Predicted_O2,Predicted_BSK5,Predicted_Suspended
9.593791007995605,3.3459014892578125,13.56633186340332
7.635415077209473,4.645852565765381,11.342316627502441
7.684478282928467,3.95762038230896,7.8457722663879395
9.57273006439209,6.669665813446045,10.216395378112793
11.594531059265137,7.270387172698975,12.456482887268066
7.447107315063477,3.2881109714508057,11.723140716552734
8.45020580291748,3.899458885192871,12.528915405273438
9.447977066040039,4.988008975982666,14.171725273132324
8.568564414978027,3.05212140083313,14.835585594177246
6.737739562988281,5.738872051239014,16.599245071411133
7.016810894012451,4.720612525939941,11.209244728088379
10.517279624938965,4.546660423278809,13.553226470947266
12.578903198242188,1.9409229755401611,3.3481638431549072
10.829858779907227,5.458657741546631,11.116778373718262
5.276286602020264,6.442054271697998,17.574066162109375
6.203535556793213,6.058687210083008,9.589593887329102
13.53616714477539,1.9461873769760132,2.2798848152160645
11.334977149963379,3.305049419403076,11.475954055786133
9.200063705444336,2.973503351211548,12.16719913482666
12.036645889282227,2.064617395401001,6.784940719604492
6.334320068359375,5.633470058441162,10.442970275878906
8.407620429992676,4.398880481719971,8.773553848266602
9.907389640808105,5.960005760192871,10.853718757629395
7.381499767303467,4.363627910614014,15.762669563293457
8.671146392822266,4.605532646179199,13.850702285766602
8.971543312072754,3.384178876876831,9.964710235595703
10.312234878540039,4.9608330726623535,11.711276054382324
9.016870498657227,6.231630802154541,9.13598346710205
6.807762145996094,7.255426406860352,12.90681266784668
12.417097091674805,3.707432985305786,8.026753425598145
10.217012405395508,3.7098491191864014,15.936975479125977
13.739628791809082,2.520336389541626,11.494205474853516
9.610047340393066,4.626728534698486,10.250863075256348
12.91316032409668,4.124486446380615,14.90447998046875
7.691544532775879,4.726670742034912,9.400315284729004
8.026342391967773,4.839991092681885,11.375338554382324
8.101805686950684,4.454298496246338,15.487166404724121
12.056865692138672,2.3012142181396484,8.683303833007812
8.726426124572754,5.18458890914917,8.85775375366211
7.658511161804199,4.620537281036377,12.745831489562988
10.951790809631348,3.7154881954193115,24.335371017456055
8.43098258972168,3.55342960357666,8.741753578186035
8.672052383422852,6.357520580291748,9.413911819458008
10.047422409057617,4.847569465637207,10.760457038879395
7.790340900421143,4.725503921508789,12.736841201782227
7.818314552307129,4.624495983123779,12.375604629516602
12.047663688659668,2.6436526775360107,9.538808822631836
12.522565841674805,1.7721736431121826,18.54334259033203
8.452330589294434,4.5787353515625,11.922895431518555
11.511798858642578,5.828546524047852,10.878520965576172
10.323065757751465,4.976622104644775,10.974637031555176
11.517410278320312,1.7745466232299805,5.857308387756348
11.74157428741455,1.4633803367614746,8.142841339111328
4.236715316772461,17.054805755615234,37.023887634277344
10.875540733337402,1.7597911357879639,7.9196553230285645
7.977895259857178,6.009894847869873,9.480876922607422
13.56553840637207,1.4485158920288086,4.180191993713379
8.776673316955566,2.092761754989624,7.222628116607666
9.070789337158203,1.996230959892273,9.028687477111816
8.051569938659668,5.84677267074585,12.36939525604248
7.8555827140808105,4.316441535949707,10.322240829467773
8.784196853637695,5.884433746337891,7.709882736206055
13.290343284606934,4.360060214996338,12.394848823547363
9.663101196289062,1.4177720546722412,7.9873528480529785
12.046442031860352,2.0932557582855225,6.416169166564941
9.916023254394531,4.656262397766113,10.635072708129883
11.877275466918945,4.721908092498779,66.67273712158203
8.547470092773438,3.4047162532806396,19.256563186645508
11.148942947387695,4.426405906677246,69.21819305419922
7.245510578155518,4.355353832244873,7.613305568695068
9.31522274017334,4.667970180511475,11.55540657043457
8.307679176330566,4.941485404968262,10.902994155883789
7.422821044921875,3.684901475906372,14.426922798156738
10.099488258361816,1.8575594425201416,3.3549771308898926
9.191850662231445,4.9647064208984375,9.269174575805664
10.194866180419922,4.4417266845703125,10.351265907287598
7.887309551239014,3.9660279750823975,9.350435256958008
11.748226165771484,1.4957530498504639,2.553071975708008
8.974397659301758,4.238142490386963,11.108592987060547
9.319129943847656,4.4936203956604,23.2510929107666
11.117780685424805,5.701209545135498,11.033917427062988
10.25409984588623,4.312085151672363,13.963727951049805
9.349968910217285,3.6941170692443848,12.837743759155273
8.880859375,4.352959156036377,11.118099212646484
11.363609313964844,3.805906295776367,7.676733016967773
10.521637916564941,4.032551288604736,13.518501281738281
7.8193583488464355,5.204866886138916,17.457958221435547
7.071399211883545,3.0243072509765625,11.855311393737793
5.951488494873047,7.21531867980957,26.000200271606445
9.269204139709473,4.492626190185547,12.54185676574707
8.18323802947998,1.9785321950912476,7.73745059967041
11.848666191101074,2.057349443435669,34.546749114990234
10.669488906860352,3.6522979736328125,15.245155334472656
9.683446884155273,4.121685981750488,9.005736351013184
8.876047134399414,3.6988883018493652,16.415233612060547
11.23649787902832,1.3294538259506226,7.964800834655762
6.9934468269348145,5.6423659324646,8.06088924407959
9.688535690307617,3.0196633338928223,14.044513702392578
11.898506164550781,3.2173261642456055,9.363913536071777
12.165882110595703,1.6811809539794922,1.44876229763031
8.794774055480957,5.24099063873291,17.23409652709961
8.396883964538574,3.225778818130493,11.468600273132324
7.313335418701172,4.464071750640869,16.85301971435547
8.500783920288086,2.485337734222412,14.875765800476074
13.15383243560791,2.5679290294647217,12.56982421875
7.922792434692383,3.094456434249878,13.554670333862305
7.275017738342285,4.077311992645264,12.738163948059082
4.985204219818115,13.076415061950684,57.38094711303711
9.941367149353027,5.240307331085205,9.428595542907715
8.497281074523926,4.416003704071045,9.964489936828613
7.094502925872803,3.9742536544799805,11.69306755065918
8.779279708862305,5.800936222076416,9.784501075744629
16.161149978637695,11.169742584228516,63.328182220458984
9.342618942260742,1.9148215055465698,7.176491737365723
8.382535934448242,1.8550924062728882,13.270280838012695
8.773473739624023,4.293492317199707,10.234541893005371
9.396564483642578,4.393986701965332,6.540594100952148
9.544236183166504,4.002335071563721,11.081231117248535
9.089227676391602,5.952036380767822,11.651829719543457
8.45974349975586,3.7930257320404053,9.400951385498047
13.92602825164795,1.4165854454040527,13.361492156982422
11.327279090881348,4.675622940063477,16.376047134399414
9.98272705078125,0.7561994194984436,7.080653667449951
7.466372966766357,5.730123043060303,12.557075500488281
9.39117431640625,4.875814914703369,9.188278198242188
13.28005313873291,3.333156108856201,24.719018936157227
11.644991874694824,2.628427505493164,12.244699478149414
7.629456520080566,1.4175117015838623,5.678988933563232
6.0474748611450195,3.6461613178253174,13.720708847045898
11.019231796264648,2.875584363937378,8.227166175842285
8.868565559387207,5.61679220199585,24.550378799438477
7.920619964599609,1.2120959758758545,11.940524101257324
6.964056968688965,7.2030229568481445,20.427200317382812
7.7908196449279785,6.002960681915283,10.214122772216797
9.771132469177246,8.842255592346191,19.668649673461914
7.332688808441162,1.8585363626480103,9.153904914855957
7.83690071105957,2.5472373962402344,10.623322486877441
9.031290054321289,4.830315589904785,14.123022079467773
16.275074005126953,7.168813705444336,12.892760276794434
7.941896438598633,3.9157047271728516,10.377946853637695
8.06878662109375,1.594082236289978,8.49942398071289
14.115772247314453,3.7299227714538574,13.055009841918945
10.158249855041504,4.984058380126953,14.154875755310059
8.374064445495605,1.4416717290878296,9.599455833435059
14.438830375671387,2.774641275405884,10.257476806640625
8.49084758758545,4.614388465881348,16.430702209472656
9.5305814743042,5.428318500518799,14.766538619995117
11.257453918457031,5.194766998291016,10.146321296691895
12.378005981445312,1.8906255960464478,6.305586814880371
8.860148429870605,4.337003707885742,10.093623161315918
12.059508323669434,2.1883623600006104,45.19845962524414
7.855353832244873,3.8517696857452393,9.128926277160645
8.277688026428223,2.055586576461792,6.85648250579834
8.21205997467041,3.977964401245117,12.214372634887695
8.606820106506348,3.8764665126800537,9.878718376159668
8.964496612548828,4.7803521156311035,25.278932571411133
8.618924140930176,1.7866601943969727,7.6579461097717285
8.251276016235352,3.9261701107025146,12.47610092163086
6.93504524230957,4.5402679443359375,12.843001365661621
11.715234756469727,2.8356847763061523,10.518969535827637
9.053415298461914,1.878572940826416,7.346199989318848
8.918632507324219,6.167766571044922,9.185993194580078
11.878222465515137,1.5864933729171753,7.497664451599121
8.104901313781738,4.772552490234375,9.41108512878418
7.144647598266602,4.662570476531982,8.9505033493042
8.421591758728027,5.701002597808838,10.240891456604004
12.23653507232666,3.812376022338867,7.886384963989258
12.924039840698242,1.979524850845337,2.8575453758239746
11.497366905212402,2.8742873668670654,11.726052284240723
8.993075370788574,3.934844493865967,17.193815231323242
8.054862022399902,6.22450590133667,10.445267677307129
11.433403015136719,1.9904509782791138,9.663228988647461
8.260823249816895,4.740428924560547,8.28758430480957
12.860118865966797,1.5089789628982544,6.614248275756836
8.488750457763672,2.7056117057800293,9.422972679138184
8.187763214111328,1.956832766532898,7.244936466217041
11.442468643188477,5.302447319030762,8.813820838928223
8.931772232055664,2.138761281967163,5.363863945007324
9.336629867553711,5.249170780181885,9.644896507263184
9.220879554748535,3.787269353866577,12.314766883850098
8.012341499328613,3.6825966835021973,10.24907398223877
7.801318168640137,3.7134335041046143,9.211480140686035
13.002418518066406,1.5712741613388062,9.73020076751709
7.665413856506348,4.548237323760986,8.010170936584473
6.614872455596924,6.728072643280029,9.798932075500488
8.139530181884766,2.7255568504333496,12.255868911743164
8.630603790283203,4.546731948852539,9.243756294250488
12.356476783752441,2.4495558738708496,10.308906555175781
9.058674812316895,4.48701286315918,117.93511962890625
9.146112442016602,6.8686699867248535,11.125362396240234
9.038066864013672,4.940900802612305,11.762078285217285
8.912944793701172,2.164275646209717,13.856223106384277
8.356782913208008,4.362150192260742,10.199239730834961
12.19235897064209,2.046603202819824,7.0978827476501465
8.228886604309082,4.542797565460205,17.085092544555664
10.808707237243652,3.556382656097412,14.857744216918945
10.196235656738281,5.136571884155273,11.841248512268066
7.996611595153809,5.215830326080322,12.431563377380371
8.633807182312012,4.923698902130127,17.06689453125
14.132463455200195,1.6923327445983887,7.461156845092773
9.953009605407715,6.207794189453125,11.672895431518555
9.51937198638916,6.688330173492432,12.578361511230469
12.653715133666992,2.515312671661377,12.35562801361084
7.076331615447998,4.988811492919922,10.305967330932617
9.093186378479004,1.2361980676651,9.350903511047363
8.643653869628906,2.3563389778137207,10.10097599029541
7.250352382659912,4.821567058563232,9.156624794006348
13.119751930236816,1.5149251222610474,5.8067851066589355
10.0191650390625,3.3968396186828613,7.725795269012451
9.789676666259766,1.506390929222107,1.7094522714614868
10.382628440856934,1.4713350534439087,6.311567306518555
4.6547770500183105,3.445162773132324,12.804967880249023
10.093536376953125,3.985524892807007,12.101432800292969
9.809379577636719,4.823983192443848,9.595626831054688
11.128702163696289,3.2368619441986084,23.17043685913086
11.008096694946289,5.299373626708984,9.010342597961426
9.763313293457031,2.851875066757202,7.986420154571533
9.93461799621582,6.936690330505371,26.460264205932617
12.577704429626465,4.714082717895508,15.034719467163086
9.194595336914062,1.431794285774231,8.850723266601562
7.220808029174805,5.3934173583984375,10.251593589782715
9.554369926452637,3.658188819885254,9.897160530090332
10.770075798034668,5.297318935394287,7.201675891876221
9.817023277282715,2.923295259475708,11.353192329406738
7.508764266967773,5.150845050811768,9.200958251953125
7.305241584777832,4.070504665374756,16.630565643310547
7.869826316833496,3.871490478515625,12.095735549926758
9.904603004455566,4.817705154418945,11.726576805114746
14.147317886352539,6.265531539916992,6.12645149230957
10.906964302062988,3.983717203140259,10.428642272949219
9.083867073059082,5.128034591674805,9.071744918823242
11.067023277282715,3.3613388538360596,16.56804656982422
8.529842376708984,2.375354290008545,12.500442504882812
10.325653076171875,4.456393241882324,18.1269588470459
8.672800064086914,3.8306875228881836,24.191808700561523
8.720728874206543,4.247461795806885,9.825055122375488
7.692488670349121,4.490499019622803,10.867440223693848
8.999100685119629,5.037695407867432,12.308778762817383
8.98992919921875,4.963108062744141,16.723665237426758
12.50575065612793,2.0840890407562256,37.05677032470703
12.154276847839355,5.947680473327637,8.037150382995605
8.777655601501465,6.509399890899658,15.719551086425781
8.913537979125977,4.325472831726074,13.163113594055176
11.784771919250488,4.020854949951172,13.790695190429688
9.25827407836914,5.257204055786133,8.594905853271484
8.548291206359863,5.673272609710693,10.863469123840332
7.690303325653076,4.722556114196777,14.848002433776855
9.774553298950195,2.6795802116394043,82.58379364013672
7.898315906524658,3.3973827362060547,8.497047424316406
9.357129096984863,1.425638198852539,2.591625213623047
8.897274017333984,5.437890529632568,15.510546684265137
10.432389259338379,5.804288387298584,10.195006370544434
8.477262496948242,4.922436237335205,10.654552459716797
8.204080581665039,3.703458786010742,15.661421775817871
10.802980422973633,3.7046425342559814,18.361909866333008
10.363971710205078,2.656719207763672,26.4083309173584
8.35535717010498,4.333680629730225,10.052385330200195
8.816981315612793,5.62047004699707,8.310649871826172
7.010313510894775,5.496448993682861,12.763956069946289
7.620914459228516,5.707942962646484,11.566033363342285
9.873071670532227,4.30739688873291,10.906920433044434
8.525069236755371,4.151702404022217,9.733687400817871
7.665044784545898,5.2484331130981445,25.639646530151367
6.034121513366699,5.4177961349487305,15.643440246582031
10.921895980834961,5.94434928894043,15.160462379455566
12.194313049316406,2.7917234897613525,31.496334075927734
9.729031562805176,3.6324236392974854,16.068933486938477
11.115077018737793,4.1744585037231445,15.679923057556152
8.880111694335938,4.1063337326049805,11.842613220214844
12.958502769470215,3.4947006702423096,11.888745307922363
5.7714338302612305,4.972157001495361,13.534039497375488
6.961456298828125,5.786950588226318,9.095736503601074
8.843005180358887,1.3435063362121582,12.114078521728516
12.209735870361328,1.7306523323059082,3.4981391429901123
10.142723083496094,2.0762128829956055,31.830961227416992
14.108866691589355,2.838092565536499,4.525422096252441
10.049277305603027,5.0120673179626465,13.00772762298584
1.8335481882095337,6.992627143859863,6.783622741699219
6.4625773429870605,6.0221123695373535,14.359909057617188
7.492077350616455,4.748263359069824,17.321950912475586
9.319242477416992,2.4953272342681885,12.19527816772461
5.942944526672363,4.1925835609436035,17.273794174194336
8.581571578979492,1.4297897815704346,9.06894302368164
9.326997756958008,5.8412675857543945,21.887128829956055
13.163107872009277,1.4186484813690186,7.643003463745117
8.470229148864746,1.0607633590698242,15.39466667175293
6.176084518432617,5.5657734870910645,9.175375938415527
7.956201076507568,4.547782897949219,12.541829109191895
13.552698135375977,5.588361740112305,9.310892105102539
9.13740348815918,3.8938510417938232,7.766740322113037
9.729175567626953,5.003288269042969,13.33377456665039
9.188851356506348,1.7953901290893555,3.6671977043151855
10.955853462219238,2.6199541091918945,6.963337421417236
7.667844772338867,4.056626796722412,9.708999633789062
9.06706428527832,5.125346660614014,8.792912483215332
8.533195495605469,4.40485954284668,12.453125953674316
8.419541358947754,4.223476409912109,10.584776878356934
8.538656234741211,0.9519834518432617,4.962306499481201
6.813498497009277,4.727080345153809,9.411151885986328
7.078708171844482,4.171626567840576,8.913582801818848
10.092865943908691,3.5151336193084717,7.5890936851501465
14.328466415405273,1.7369657754898071,6.455623626708984
8.974481582641602,5.070372104644775,10.201730728149414
12.134181022644043,4.143226623535156,14.005805015563965
8.576712608337402,5.2691545486450195,41.09196853637695
14.520105361938477,3.0947771072387695,9.19078254699707
9.475102424621582,4.61702299118042,11.356266975402832
14.008727073669434,1.6123613119125366,21.2319278717041
14.584797859191895,4.6294331550598145,37.30335998535156
8.806108474731445,3.976496458053589,8.569892883300781
5.929255485534668,6.1692047119140625,18.166912078857422
8.829345703125,2.11750864982605,11.305885314941406
8.388577461242676,2.2668421268463135,7.71726655960083
2.6085093021392822,9.608482360839844,15.852511405944824
7.85223913192749,4.212578296661377,9.321319580078125
12.971999168395996,1.8866342306137085,6.287474632263184
11.642316818237305,5.440021991729736,13.090730667114258
8.972437858581543,1.9909677505493164,6.718199253082275
8.172264099121094,4.162195682525635,13.31083869934082
10.177774429321289,3.0855796337127686,9.887208938598633
7.449525356292725,3.6868515014648438,8.752715110778809
6.93684196472168,4.360559940338135,16.106307983398438
8.965290069580078,1.8468639850616455,13.664917945861816
10.702606201171875,4.6500115394592285,12.926429748535156
13.866410255432129,3.660808801651001,7.68996000289917
11.391960144042969,4.913559436798096,14.95898151397705
8.765671730041504,5.440920829772949,10.17383098602295
8.490474700927734,1.5864002704620361,9.517207145690918
7.190810680389404,5.550413131713867,9.387344360351562
12.24251937866211,1.911689043045044,7.483548641204834
8.011906623840332,6.902714729309082,21.498746871948242
9.157015800476074,5.6243672370910645,8.13247299194336
8.604239463806152,5.928957462310791,11.942420959472656
9.536802291870117,1.0595481395721436,3.6221117973327637
8.882186889648438,1.1555508375167847,6.7879204750061035
12.482475280761719,6.087228775024414,12.549088478088379
11.717930793762207,2.55649995803833,10.395888328552246
12.15238094329834,1.6690826416015625,2.335010290145874
10.323615074157715,5.140461444854736,9.519094467163086
12.136551856994629,1.8453333377838135,5.083829402923584
7.824742317199707,4.16431999206543,13.019827842712402
9.044729232788086,1.2657743692398071,10.038837432861328
11.09892463684082,5.092392921447754,11.217803955078125
10.81961727142334,6.417673110961914,10.243608474731445
8.565732955932617,1.839373230934143,11.309635162353516
7.685066223144531,2.6298587322235107,19.958471298217773
7.286162853240967,4.445292949676514,10.3007230758667
12.090042114257812,2.285471200942993,10.52876091003418
12.933815002441406,1.5161635875701904,14.27967357635498
9.990043640136719,2.9809067249298096,13.841142654418945
10.836621284484863,1.542811632156372,9.413753509521484
10.463506698608398,1.9966920614242554,5.902878761291504
7.848106384277344,4.185451984405518,11.033267974853516
9.843040466308594,4.548821926116943,11.678876876831055
8.147027969360352,5.126368522644043,9.549372673034668
14.505406379699707,2.4935543537139893,5.705636978149414
9.246233940124512,4.723272323608398,12.60661792755127
7.645003318786621,4.612182140350342,12.568658828735352
9.963873863220215,2.2895126342773438,5.060028553009033
7.590874671936035,5.621310710906982,13.362326622009277
4.1712446212768555,9.56050968170166,48.58047103881836
11.653761863708496,3.450209617614746,26.0145263671875
9.522686958312988,4.73439359664917,13.487665176391602
8.430357933044434,4.249707221984863,14.032288551330566
7.632920265197754,3.3825974464416504,10.05883502960205
4.075398921966553,4.037461757659912,20.37604522705078
8.229836463928223,3.4146618843078613,8.77457332611084
8.116408348083496,3.0641908645629883,15.373217582702637
13.41086483001709,1.180957555770874,8.474776268005371
11.901869773864746,2.516535758972168,8.861064910888672
12.683650970458984,1.2499616146087646,6.867372035980225
8.596692085266113,1.7587600946426392,9.718052864074707
9.535815238952637,4.7962446212768555,11.457683563232422
8.674707412719727,4.402058124542236,12.358283042907715
7.848277568817139,3.999197244644165,11.326217651367188
9.289746284484863,1.781175971031189,13.067177772521973
10.843172073364258,5.615358829498291,17.712427139282227
11.53955078125,3.346372604370117,20.4876708984375
12.031814575195312,1.7104122638702393,4.947403907775879
11.563385009765625,3.7077178955078125,14.10632038116455
7.5199503898620605,3.4385886192321777,9.889678001403809
11.782292366027832,1.8375096321105957,8.229400634765625
13.599162101745605,2.764551877975464,15.332964897155762
5.586699485778809,5.905977249145508,22.775732040405273
9.440886497497559,2.041023015975952,9.186871528625488
10.778661727905273,1.8100721836090088,5.5573039054870605
10.05476188659668,1.336194634437561,5.316851615905762
8.51821231842041,1.5144169330596924,9.849477767944336
9.934470176696777,4.284250259399414,20.776166915893555
8.988003730773926,6.480488300323486,9.177156448364258
6.70731782913208,5.519519329071045,26.66460418701172
8.049952507019043,6.336377143859863,11.754021644592285
4.97882604598999,9.556827545166016,53.93110275268555
8.720613479614258,4.578210830688477,12.934565544128418
10.270028114318848,7.799532890319824,8.263940811157227
9.052000045776367,6.997503757476807,11.677902221679688
9.238563537597656,4.236660480499268,11.038220405578613
9.898268699645996,5.181272506713867,12.775110244750977
9.566034317016602,5.47150993347168,15.072709083557129
8.006953239440918,4.290856838226318,11.045646667480469
18.605058670043945,2.5362703800201416,20.017457962036133
10.298300743103027,3.5029242038726807,13.492823600769043
5.9327712059021,4.521667003631592,10.530686378479004
7.827554702758789,4.077526569366455,12.783429145812988
6.157249927520752,5.482074737548828,17.35322380065918
9.968189239501953,1.9322561025619507,6.859285354614258
8.533802032470703,4.931420803070068,16.43377685546875
11.234004020690918,4.534780979156494,13.371827125549316
7.495481967926025,2.005526542663574,13.672679901123047
14.187276840209961,1.488524317741394,5.362224102020264
9.830759048461914,4.523906707763672,8.539716720581055
12.766752243041992,4.768250465393066,17.52918815612793
9.37479019165039,1.0707389116287231,9.076581954956055
9.323147773742676,3.611304759979248,115.45030212402344
11.36704158782959,3.963881492614746,20.717058181762695
8.471596717834473,6.395139217376709,11.001133918762207
10.899776458740234,5.637549877166748,11.346959114074707
8.509153366088867,4.470596790313721,10.42611026763916
9.818754196166992,2.6665613651275635,9.685251235961914
5.412323474884033,3.9463346004486084,18.007184982299805
8.983290672302246,4.856119155883789,11.410238265991211
8.94085693359375,1.3694285154342651,9.442955017089844
13.012187004089355,7.445117473602295,25.344951629638672
8.252083778381348,5.100711822509766,11.52838134765625
10.322111129760742,5.5914626121521,15.658937454223633
4.591506004333496,10.469836235046387,37.983489990234375
7.708361625671387,4.273457050323486,9.269143104553223
12.774930953979492,1.7401448488235474,5.205444812774658
8.334207534790039,1.6146643161773682,4.580633640289307
9.55302906036377,4.505402565002441,15.010953903198242
10.160683631896973,4.953394412994385,9.413368225097656
9.333817481994629,1.5463528633117676,6.8924689292907715
11.453265190124512,1.795683741569519,6.916248798370361
9.02800464630127,6.483840465545654,18.95940589904785
9.728177070617676,1.750419020652771,7.080642223358154
7.4149651527404785,5.2104597091674805,14.694029808044434
8.27591323852539,3.5251882076263428,7.39918327331543
7.539112567901611,4.301586627960205,10.608246803283691
10.667367935180664,1.8462142944335938,3.298994541168213
9.049930572509766,2.6561601161956787,35.26757049560547
10.800861358642578,5.591046333312988,9.136606216430664
6.5475993156433105,4.794496536254883,10.932329177856445
13.632604598999023,2.0059127807617188,4.627673625946045
13.913435935974121,1.5397011041641235,7.5890984535217285
8.54796314239502,4.464823246002197,14.021720886230469
12.36795425415039,1.0751770734786987,6.1197357177734375
16.289588928222656,4.556335926055908,11.499032974243164
10.2520170211792,2.5136947631835938,8.806714057922363
8.163094520568848,5.8595428466796875,12.81056022644043
10.492884635925293,5.331146717071533,9.047749519348145
8.01887035369873,5.212441444396973,12.894728660583496
14.41003131866455,5.575995445251465,25.93935775756836
12.20805835723877,1.8250409364700317,2.717064380645752
7.742289066314697,4.745604515075684,12.263870239257812
9.109010696411133,4.966829776763916,41.51706314086914
8.832547187805176,5.528199672698975,16.3986873626709
7.663989067077637,4.844963073730469,15.792890548706055
8.436080932617188,5.900754451751709,14.1282958984375
8.144455909729004,4.653639793395996,14.242528915405273
9.348062515258789,1.6315683126449585,3.3968944549560547
4.876613140106201,10.075129508972168,66.54098510742188
4.551724433898926,4.702406406402588,21.344266891479492
10.400415420532227,3.9519155025482178,10.188328742980957
7.047634601593018,5.131751537322998,22.087095260620117
23.404499053955078,8.454858779907227,24.95421600341797
7.428067684173584,4.066756248474121,10.982322692871094
7.609772682189941,1.2983345985412598,11.434100151062012
9.33401870727539,3.9804847240448,9.71280288696289
8.940957069396973,3.0249674320220947,14.006454467773438
13.99704360961914,3.1487786769866943,5.240347862243652
8.857224464416504,0.8949915766716003,4.272634029388428
10.9469575881958,5.446712970733643,10.645975112915039
9.435256004333496,1.3376494646072388,13.007194519042969
9.05860710144043,7.493961334228516,7.857946395874023
9.387483596801758,1.783163070678711,13.28840160369873
12.568836212158203,5.494097709655762,14.389764785766602
11.580975532531738,2.2899928092956543,11.496240615844727
13.088057518005371,1.5239065885543823,9.374625205993652
10.027227401733398,2.756545305252075,9.600685119628906
10.842229843139648,4.861885070800781,11.509352684020996
10.238633155822754,3.4551174640655518,15.320598602294922
9.229913711547852,5.019907474517822,9.640371322631836
8.54185676574707,4.360334873199463,6.328098297119141
7.979556560516357,3.253429651260376,12.89017105102539
9.687066078186035,5.334650993347168,13.504234313964844
8.420075416564941,4.305203437805176,11.88953971862793
9.002447128295898,6.573383331298828,25.040678024291992
7.405096054077148,3.5862581729888916,20.589595794677734
15.199603080749512,3.1023967266082764,29.488615036010742
9.217488288879395,4.0803093910217285,11.138465881347656
7.649283409118652,4.423742294311523,8.232071876525879
8.947449684143066,0.9847089648246765,9.899873733520508
12.58059024810791,5.601658344268799,12.897148132324219
8.399539947509766,4.257140636444092,11.543196678161621
9.696807861328125,1.9259777069091797,5.884218215942383
8.918360710144043,3.6814723014831543,11.130773544311523
9.276439666748047,1.3820453882217407,8.65298080444336
7.134203910827637,3.7212350368499756,10.9385986328125
9.083877563476562,4.820143222808838,11.016495704650879
8.190850257873535,5.428239345550537,11.678794860839844
11.248398780822754,5.674676418304443,8.290755271911621
7.456050395965576,3.714277982711792,11.013916015625
8.029934883117676,5.02278995513916,9.243542671203613
11.512097358703613,3.391902446746826,7.340485572814941
9.077754020690918,1.9365488290786743,11.697090148925781
12.290669441223145,4.969299793243408,16.564754486083984
8.303177833557129,8.298381805419922,11.850629806518555
7.382354259490967,4.437018394470215,9.149683952331543
8.938806533813477,5.466291904449463,10.214736938476562
10.627280235290527,5.487712860107422,14.45638370513916
10.271156311035156,3.536351442337036,7.904821872711182
7.863429069519043,4.188634872436523,11.508322715759277
9.646824836730957,3.7507333755493164,17.81114387512207
11.585771560668945,5.723137855529785,11.261181831359863
8.884642601013184,4.942969799041748,8.546503067016602
5.910359859466553,5.1129841804504395,35.844520568847656
6.650034427642822,4.994422435760498,12.215235710144043
9.742080688476562,4.9030890464782715,7.755890369415283
11.140702247619629,5.712929725646973,9.996176719665527
11.573004722595215,6.517301559448242,12.540766716003418
11.867509841918945,1.584674596786499,8.066338539123535
11.499258041381836,1.2005784511566162,3.5401291847229004
7.784720420837402,4.21885347366333,18.815593719482422
9.447229385375977,4.682313442230225,10.009095191955566
9.079188346862793,3.5075876712799072,8.628291130065918
15.844619750976562,3.4319403171539307,11.547555923461914
8.46634578704834,3.9433352947235107,11.603960037231445
8.460502624511719,1.294357419013977,12.542986869812012
12.165369987487793,4.879161834716797,4.1032233238220215
12.222053527832031,3.4500787258148193,7.398690223693848
11.404424667358398,4.123885154724121,8.601058959960938
9.43848991394043,2.086496114730835,6.2718729972839355
11.964422225952148,3.192941427230835,10.213966369628906
12.178326606750488,1.5134172439575195,1.1972135305404663
7.589487552642822,5.088418006896973,31.347980499267578
12.52370548248291,2.1520142555236816,6.881123065948486
9.858132362365723,1.1652815341949463,5.5965399742126465
8.514464378356934,3.9947707653045654,9.008625030517578
9.286856651306152,5.998895168304443,16.624195098876953
6.953503608703613,5.650581359863281,11.830718994140625
10.383953094482422,4.422152519226074,9.177305221557617
8.798735618591309,3.657881259918213,18.715076446533203
9.066140174865723,1.2130074501037598,6.397729396820068
9.34831428527832,7.303699970245361,15.2319917678833
7.943119525909424,3.282957077026367,15.056462287902832
12.852177619934082,1.5608813762664795,2.627089500427246
7.780955791473389,5.204715728759766,14.370972633361816
12.829822540283203,3.822934627532959,18.583425521850586
10.555618286132812,1.975359320640564,8.799273490905762
15.327118873596191,2.499002456665039,19.93994903564453
8.147727012634277,1.3744946718215942,11.451824188232422
5.49766731262207,7.219802379608154,9.823158264160156
9.085415840148926,4.184898376464844,12.084975242614746
6.673023700714111,5.049837589263916,16.752901077270508
11.636802673339844,1.7565977573394775,12.420371055603027
14.383556365966797,1.795238733291626,12.922887802124023
